date,text
2022-08-09 19:22:00,합병이니 뭐니 떠들어대는거보니
2022-08-09 19:12:00,당했네
2022-08-09 19:14:00,당했네
2022-08-09 19:09:00,20만원에서
2022-08-09 19:07:00,14만원에 손절한
2022-08-09 19:06:00,이제 7거래일 남았네요
2022-08-09 19:05:00,씽크풀온갖조평신들글질
2022-08-09 19:04:00,지금은  외국인창고와 키움창고에
2022-08-09 19:01:00,영국의 사회주의 의료가  작동하지 있다는 하나의 증거
2022-08-09 18:59:00,공견들 멘트 보니 내일도
2022-08-09 18:48:00,연기금 니내들 국민혈세로
2022-08-09 18:55:00,연기금 니내들 국민혈세로
2022-08-09 19:52:00,연기금 니내들 국민혈세로
2022-08-09 19:51:00,연기금 니내들 국민혈세로
2022-08-09 18:48:00,추가상장
2022-08-09 18:47:00,찐긴급속보
2022-08-09 18:35:00,ANPARAMA 오늘 공매도 현황및 시간외 현황
2022-08-09 18:34:00,이천에
2022-08-09 18:31:00,만고불변의 진리 용수철 이론
2022-08-09 18:23:00,주린이들 다팔고
2022-08-09 18:18:00,갑자기 공견들이 대거 출동
2022-08-09 18:16:00,개미들이 팔아야 올라간다 가자
2022-08-09 18:16:00,내일 상한가는 입니다
2022-08-09 18:15:00,셀트 불맛집이
2022-08-09 18:07:00,낼부터 떨어진다
2022-08-09 18:05:00,아직 시작도 안했다
2022-08-09 18:03:00,대차
2022-08-09 17:56:00,뭉가는
2022-08-09 17:49:00,OOO들
2022-08-09 17:48:00,2분기 실적
2022-08-09 17:37:00,꼴갑
2022-08-09 17:37:00,제군들에게 실망했다
2022-08-09 17:36:00,주린이라 궁금
2022-08-09 17:29:00,셀트회사 이름도 모르고 서정진도 모르고
2022-08-09 17:29:00,많이  올라서  빠질 같지요
2022-08-09 17:29:00,진짜 셀트는 모든걸 다 주식으로 주냐
2022-08-09 17:20:00,8톤드립 공견
2022-08-09 17:15:00,추가 상장은 강력한 호재입니다
2022-08-09 17:30:00,강력한 호구공견이네
2022-08-09 17:12:00,셀트는  추가상장을
2022-08-09 17:07:00,개미들 주가 떨어진다고 절대 매수하지 마세요
2022-08-09 17:54:00,개미들 주가 떨어진다고 절대 매수하지 마세요
2022-08-09 17:02:00,지분확보
2022-08-09 17:00:00,개미들아 주식 본전되면
2022-08-09 16:57:00,이쉐키들 이짓거리 하려고 올렷구만
2022-08-09 16:55:00,추가상장
2022-08-09 16:50:00,개미들아
2022-08-09 16:49:00,추가상장한다는데
2022-08-09 16:46:00,오늘 장
2022-08-09 16:42:00,출현  기술적 분석
2022-08-09 16:42:00,이거 호재 인가요 주셀트리온 추가상장주식매수선택권 행사
2022-08-09 16:40:00,씽크대 다 폭파되엇나
2022-08-09 16:37:00,추가상장한다하는데
2022-08-09 16:36:00,셀트리온 목표가  간다
2022-08-09 16:33:00,방금
2022-08-09 16:32:00,26에 팔면 2배네
2022-08-09 16:20:00,기관외인 기쁨조  철저하게 단타
2022-08-09 16:15:00,그냥 공매도 숏커버하는겨
2022-08-09 16:14:00,더이상 처다볼 필요없다
2022-08-09 16:10:00,날마다 죽쓰는
2022-08-09 16:08:00,이거 왠일이래 15만원에 사논게
2022-08-09 16:06:00,이제 슬슬 셀트 합병해서  몸집을 키워볼때가 된것같은데지난 과거청산
2022-08-09 15:55:00,계곡간다던 공매충
2022-08-09 15:51:00,안타깝게 주식 주인이 바꿔어서  20만원 아래로  하락은 없다
2022-08-09 15:49:00,4일연속 개미만 빠진다
2022-08-09 15:41:00,4일간 개미들이 1백만주 팔았으니
2022-08-09 15:35:00,제군들에게 실망했다
2022-08-09 15:34:00,6개월만에 회복 됐네요
2022-08-09 15:33:00,요번주 탈출시켜줘
2022-08-09 15:32:00,광분
2022-08-09 15:31:00,강남 축사망 안전 강서로 이사와 신나게 놀자
2022-08-09 15:26:00,서울 강남역 침수 원인 밝혀지나
2022-08-09 15:23:00,차트상 셀트리온 지속적으로 오를 전망
2022-08-09 15:23:00,공매도평단가얼마
2022-08-09 15:22:00,천기누설셀트리온 올해 주가
2022-08-09 15:22:00,좋타고 팔자
2022-08-09 15:21:00,바이든  규모 인플레 고통감축법 통과
2022-08-09 15:19:00,30만까진 진득하니 들고가
2022-08-09 15:18:00,공들아
2022-08-09 15:18:00,쌍봉 이후에 급등이 나오는구나
2022-08-09 15:25:00,공부하세요쌍봉아님
2022-08-09 15:09:00,셀트 재료 있음
2022-08-09 15:09:00,거래량100만 달성
2022-08-09 15:08:00,개미들만
2022-08-09 15:03:00,까마게
2022-08-09 15:02:00,26마넌 올까
2022-08-09 14:58:00,무자비하게 사들이네
2022-08-09 14:44:00,무당의 나라검찰공화국
2022-08-09 14:42:00,과매수구간임 수익실현후 저점대기유효
2022-08-09 14:41:00,골드만
2022-08-09 14:37:00,저전거래하냐
2022-08-09 14:36:00,골드만 누르기세력
2022-08-09 14:31:00,골드
2022-08-09 14:22:00,잠시후 세시에 석열이형 선제공격을 예상하면서
2022-08-09 14:22:00,드만아
2022-08-09 14:13:00,셀트리온 젼망이에요
2022-08-09 14:12:00,힘믈내요
2022-08-09 14:05:00,단독 민주당 개미단체에 직접 불법공매도 개혁안 요청
2022-08-09 14:02:00,이럴 공매
2022-08-09 13:59:00,오늘21만 넘긴다고 보는감 그럼오늘이꼭지다
2022-08-09 13:58:00,셀트리온 조금만 빨리 알았어도
2022-08-09 13:55:00,좋네요
2022-08-09 13:54:00,공매도 값아야지
2022-08-09 13:39:00,프로그램 사니
2022-08-09 13:34:00,많이 팔아도
2022-08-09 13:32:00,조정안하냐
2022-08-09 13:27:00,골두만이
2022-08-09 13:25:00,골드만 존내 꼴드만
2022-08-09 13:25:00,37 수익실현
2022-08-09 13:24:00,골드만 골로가네
2022-08-09 13:26:00,매도 유도해  매집하는 과정세력들에게  속지마시길
2022-08-09 13:24:00,천기누설셀트리온 올해 주가
2022-08-09 13:22:00,형님들 식사하고 오셨다
2022-08-09 13:22:00,강용석님이 가세연에서
2022-08-09 13:21:00,금융증권합수단
2022-08-09 13:18:00,뭉가가
2022-08-09 13:17:00,쇼타임 이다
2022-08-09 13:13:00,월북오해
2022-08-09 13:06:00,개미들슬슬붙기시작하면 금방제자리간다
2022-08-09 13:06:00,단기50프로 급등
2022-08-09 13:03:00,금양말 형님의 굳은 의지가 느껴집니다
2022-08-09 13:01:00,이제 슬슬 내려오네요
2022-08-09 12:55:00,골드만
2022-08-09 12:52:00,골드만
2022-08-09 12:37:00,잘간다 좀더 힘내자
2022-08-09 12:33:00,2년 9개월을 참고 참았다 최대꼭지점 찍어보자
2022-08-09 12:33:00,셀트리온 자사주 3차 매입 끝 이제는 합병만 남음
2022-08-09 12:27:00,불경기에 올릴만 주식
2022-08-09 12:26:00,올해 합병은 하나
2022-08-09 12:22:00,갬들 엄청 팔아묵네
2022-08-09 12:21:00,의사로써 제일 혐오스러울때가
2022-08-09 12:21:00,오늘꼭21넘을거같지 절대못넘는다
2022-08-09 12:21:00,SK에서 목표가 30
2022-08-09 12:19:00,꼭지다 다른거 30프로오르는거보다힘들다
2022-08-09 12:19:00,30만간다
2022-08-09 12:15:00,lg화학
2022-08-09 12:12:00,종가
2022-08-09 12:09:00,셀제에서 셀트로 갈아타야 할까유
2022-08-09 12:09:00, 전저점에 산것  금일 전량매도합니다
2022-08-09 12:00:00,그만 올라가라고
2022-08-09 12:04:00,삭제된 게시물의 답글종가는요
2022-08-09 11:53:00,상승에 만족할 같냐
2022-08-09 11:49:00,심약한 개미 부대들
2022-08-09 11:48:00,내가 미리 알려줬다
2022-08-09 11:47:00,아직 바닥이구만
2022-08-09 11:47:00,셀트리온
2022-08-09 11:44:00,이만하면 선방하내
2022-08-09 11:43:00,오늘은
2022-08-09 11:43:00,니들 아직 여냐
2022-08-09 11:42:00,천기누설연말 주가예측
2022-08-09 11:41:00,최악의 차트로 가네 저항 만들어놓고 빠지기
2022-08-09 11:41:00,파라라 종까봐봐
2022-08-09 11:41:00,온다 온다
2022-08-09 11:39:00,전량매도하라
2022-08-09 11:38:00,단기고점
2022-08-09 11:37:00,오늘은 21만원에서 마무리 하기로 합의
2022-08-09 11:32:00,다 팔고 튀세요 여기서 쳐물리면 답없음
2022-08-09 11:32:00,쟈 익절후 18만원 대기중
2022-08-09 11:35:00,쟈 익절후 18만원 대기중
2022-08-09 11:30:00,모건화이팅
2022-08-09 11:29:00,숨가삐 올랐네
2022-08-09 11:28:00,21만원 5천주 던지기 10분전
2022-08-09 11:26:00,시작됫다 몇천주씩 던지기
2022-08-09 11:22:00,외인기관 쌍글이에 개인만 매도
2022-08-09 11:22:00,연기금 매수중
2022-08-09 11:20:00,더이상 속지마세요 이제시작입니다
2022-08-09 11:18:00,그냥 곧장
2022-08-09 11:17:00,형들 이거는 언제눌릴까여
2022-08-09 11:14:00,님들
2022-08-09 11:14:00,22만 아래서 샀으면 들고있어
2022-08-09 11:13:00,셀트
2022-08-09 11:11:00,외인기관 매수 개미 매도
2022-08-09 11:09:00,이제 다 팔고 튀셔야합니다 많이 올라서
2022-08-09 11:09:00,조정들가자
2022-08-09 11:08:00,이상하지
2022-08-09 11:07:00,16만 밑에서
2022-08-09 11:06:00,잡주 오르는 거
2022-08-09 11:05:00,이정도면
2022-08-09 11:03:00,우상향이네
2022-08-09 11:02:00,난리나겠네요
2022-08-09 11:02:00,골드만
2022-08-09 11:02:00,털고간다
2022-08-09 11:00:00,25만까진 그냥 달리겠네요
2022-08-09 11:00:00,매수금지
2022-08-09 10:59:00,끝물이네
2022-08-09 10:58:00,셀트
2022-08-09 10:56:00,공견들 무차입 많았던 모양이다
2022-08-09 10:54:00,본전 매도
2022-08-09 10:53:00,개미들이 매도하면
2022-08-09 10:52:00,매도 상승
2022-08-09 10:52:00,상헌가
2022-08-09 10:52:00,램시마 sc
2022-08-09 10:51:00,20아래서  못견디고  떠난  님들위로합니다
2022-08-09 10:51:00,어어 어어
2022-08-09 10:48:00,거래량 터졌네
2022-08-09 10:46:00,셀트리온
2022-08-09 10:44:00,월봉을 바닥이 보인다
2022-08-09 10:43:00,26층인데
2022-08-09 10:43:00,모건10만주 매수
2022-08-09 10:42:00,머슨 1
2022-08-09 10:42:00,천기누설연말 주가예측
2022-08-09 10:41:00,상한가 한번 가줘라
2022-08-09 10:41:00,매수
2022-08-09 10:40:00,내년6조가자
2022-08-09 10:39:00,골드만
2022-08-09 10:38:00,연말에30가는데지금뭐하로파냐
2022-08-09 10:37:00,까지 가즈아
2022-08-09 10:36:00,24층에 사람있어요
2022-08-09 10:36:00,28에 있어요
2022-08-09 10:36:00,가즈아
2022-08-09 10:35:00,탈출 했다 날아가라 이제
2022-08-09 10:35:00,형들 지금이라도 들어가야해
2022-08-09 10:35:00,우리방에서 전량매도허니오르네
2022-08-09 10:35:00,개미동지들
2022-08-09 10:35:00,삭제된 게시물의 답글앞으로 최소 5년간
2022-08-09 10:32:00,50퍼가 올랐는데 아직도 내평단은 멀었다
2022-08-09 10:32:00,차트 좋아서 왔는데
2022-08-09 10:30:00,골드먼 꺼져라
2022-08-09 10:30:00,이제 내가 사면 떨어지겠지
2022-08-09 10:29:00,합병은 언제하냐
2022-08-09 10:22:00,꺼 날라가네
2022-08-09 10:21:00,미안하다
2022-08-09 10:21:00,셀트주주로써 165
2022-08-09 10:20:00,음 이거슨
2022-08-09 10:20:00,투신까지  팍팍  밀어주네
2022-08-09 10:17:00,단가 169인데
2022-08-09 10:17:00,Sk바이오
2022-08-09 10:17:00,많이 묵었다 아이가  빨리 팔고 떠야
2022-08-09 10:17:00,씽크풀
2022-08-09 10:15:00,11월15일 공매도
2022-08-09 10:10:00,1억씩 종가매수
2022-08-09 10:09:00,몇년간 고생고생 개고생 했으니
2022-08-09 10:09:00,셀트  25만까지 뛸 가능성
2022-08-09 10:07:00,상3방갈가
2022-08-09 10:07:00,개인들은 팔까
2022-08-09 10:05:00,단타 게노무  시키덜 멘붕이제
2022-08-09 10:05:00,셀트
2022-08-09 10:05:00,우성이주당
2022-08-09 10:02:00,대단하다
2022-08-09 10:00:00,골드만 행님들 공매도 치는중
2022-08-09 10:00:00,무섭게
2022-08-09 10:00:00,전향매도하라네 전문거님
2022-08-09 09:56:00,미치것다
2022-08-09 09:55:00,금방 30 갑니다
2022-08-09 09:55:00,16에서 평단 낮출껄
2022-08-09 09:54:00,실적이 되는데
2022-08-09 09:54:00,똥손인 남편이 팔더니
2022-08-09 09:54:00,드디어 수익권이네요
2022-08-09 09:54:00,주봉 월봉 특장대양봉
2022-08-09 09:53:00,가즈아
2022-08-09 09:53:00,드루와
2022-08-09 09:50:00,팔고나니까오르네
2022-08-09 09:49:00,공매도 상환 대단하네
2022-08-09 09:49:00,삼바랑
2022-08-09 09:48:00,셀트
2022-08-09 09:47:00,많이 오른건데 많이 오른 듯한 느낌
2022-08-09 09:45:00,기름이 떨어졌나
2022-08-09 09:43:00,전재산몰빵햇다
2022-08-09 09:42:00,전형적인 개미꼬시기
2022-08-09 09:42:00,신한
2022-08-09 09:41:00,상승VI까지 가겠는데요
2022-08-09 09:41:00,35만가즈아
2022-08-09 09:41:00,40만 개미들이 맞쳐  상한가 1주 매수 운동하면 상 가능
2022-08-09 09:40:00,증권사 목표가30까지상향
2022-08-09 09:39:00,20만 안정적 돌파
2022-08-09 09:38:00,30프로 수익중
2022-08-09 09:38:00,오늘
2022-08-09 09:36:00,서정진은 적당히 눈치 보고 합병이나 제대로 해라
2022-08-09 09:35:00,갭
2022-08-09 09:32:00,우와셀트 상승
2022-08-09 09:32:00,뭔가 이상하네
2022-08-09 09:31:00,한투는 대여해제 의미가 있나
2022-08-09 09:31:00,24층 구조대오니
2022-08-09 09:30:00,아직도 3년 주가만큼도 회복하지 못했습니다
2022-08-09 09:30:00,문재앙이 내려가니 셀트가 올라가네
2022-08-09 09:30:00,가즈아
2022-08-09 09:29:00,2530가자
2022-08-09 09:28:00,단타족 개미야 빨리 팔아라
2022-08-09 09:28:00,드디어 빨간색
2022-08-09 09:28:00,평단 25 탈출할수있는게야
2022-08-09 09:28:00,30만은 그냥 넘것네 이달에
2022-08-09 09:27:00,개미들 3일동안 내리팔았네
2022-08-09 09:27:00,에
2022-08-09 09:26:00,가즈아
2022-08-09 09:21:00,합병 삼바주가 넘을테니
2022-08-09 09:20:00,다털렸네
2022-08-09 09:19:00,개미들 너무 몰림
2022-08-09 09:16:00,이번상승은
2022-08-09 09:13:00,22만 까지는  주중에 찍는다
2022-08-09 09:15:00,삭제된 게시물의 답글145
2022-08-09 09:08:00,오늘도 상승
2022-08-09 09:07:00,개미들 매수 금지라고 했다
2022-08-09 09:07:00,15익절
2022-08-09 09:05:00,모간이
2022-08-09 08:52:00,장전을 오늘은 하락이 맞지
2022-08-09 08:52:00,미국500조 건보에 투자예산 통과
2022-08-09 10:43:00,미국500조 건보에 투자예산 통과
2022-08-09 08:48:00,공매도 전산화
2022-08-09 08:48:00,2분전보다 거래량이 감소
2022-08-09 08:25:00,평단오면 팔고 관말
2022-08-09 08:21:00,찬양할때 팔아라
2022-08-09 08:06:00,건강한 조정받고 가면 좋겠구먼
2022-08-09 08:03:00,셀트리온 지금이 타이밍인듯
2022-08-09 07:27:00,도대체 민주당 좌파들은 공사  개발 토목 소리만 들으면  도끼눈을 뜨는 건가요
2022-08-09 07:25:00,이번주 장대양봉
2022-08-09 07:24:00,민주당계 좌파 시민단체들 반대하는거  이해가 안갔어요
2022-08-09 07:19:00,이맘때 쯤
2022-08-09 06:40:00,오늘은  21층 가즈아
2022-08-09 06:40:00,추세선과 2 차 목표가
2022-08-09 06:33:00,환자의 진료비용 자기부담율을 높여서  국민 의료이용률을 떨어뜨려야돼요  병원문턱이 너무 낮은게 문제에요
2022-08-09 06:18:00,의사 증원 합시다 찬성 무조건 의사증원 무새들처럼 의사증원해서 다 진료 못 받고  죽자
2022-08-09 06:11:00,외과경우에는 정부가 가격통제하는 수가에 묶여있고  적자이기 기피과인겁니다
2022-08-09 06:09:00,양봉 개에 실린 거래량이 맘에 든다
2022-08-09 05:58:00,윤석열의 힘
2022-08-09 05:55:00,신용잔고 10만9천주 감소
2022-08-09 05:09:00,의사증원 주장하는것들  의사들 돈많이 번다고 의사들 수가만  올라간다고 생각해서 배아파 그러는데
2022-08-09 02:41:00,주식전망 예측
2022-08-09 00:57:00, 집중매수
2022-08-09 00:37:00,셀트리온 너때문에 잠이 안온다
2022-08-09 00:33:00,삭제된 게시물의 답글다 버려라 마누라 자식도 다 버려야 산다
2022-08-09 00:21:00,공중파 뉴스 떳다
2022-08-09 00:35:00,남자 돈 있으면 려자가 먼저 올라타 쪼인다
2022-08-09 00:04:00,올해는 2조 5천억
2022-08-08 23:58:00,셀트리온 매수자가 극진보가 많다는 지인의말
2022-08-08 23:54:00,오랫만에 20만원 넘었네요
2022-08-08 23:50:00,유튜브 확인해보세요
2022-08-08 23:31:00,2729는 가야안됩니까
2022-08-08 22:50:00,순수 바이오 대기업 존니멋있지
2022-08-08 22:47:00,오늘 비온만큼
2022-08-08 22:43:00,셀케까고 천안 뻘글등장
2022-08-08 22:41:00,니들은 안되는겨
2022-08-08 22:31:00,세상에는 공짜가
2022-08-08 22:14:00,확 달라진 증권사  언론 분위기
2022-08-08 22:03:00,뭉가때
2022-08-08 21:59:00,셀트
2022-08-08 21:33:00,한국투자증권앱
2022-08-08 21:23:00,인문학사회분야는 뒤로물러나라
2022-08-08 21:17:00,한투 집단소송합시다
2022-08-08 20:58:00,평단354살려줘요
2022-08-08 20:52:00,법카 유용의혹 핵심인물 배 씨 재산 형성 의혹
2022-08-08 20:35:00,김경율 법카사건 핵심피의자 배씨 부동산 내역 수상이재명 자금 흘러들어갔나
2022-08-08 20:33:00,셀티로언 내일 하락 할겁니다
2022-08-08 20:12:00,미국 배드배스앤비욘드 숏커버링 난리났다
2022-08-08 20:03:00,셀트의 최고 경쟁력
2022-08-08 20:00:00,씽크풀
2022-08-08 19:40:00,일년
2022-08-08 19:33:00,1년6개월전에36만에사서
2022-08-08 18:59:00,우리는
2022-08-08 18:53:00,무증 10배하믄
2022-08-08 19:03:00,무증 10배하믄
2022-08-08 18:51:00,석열형
2022-08-08 18:49:00,좌 빨갱이들만 보세요
2022-08-08 18:39:00,형님들
2022-08-08 18:33:00,개봉박두 조국수호 시즌2
2022-08-08 18:32:00,외인 기관 개인의 상관관계
2022-08-08 18:26:00,횡보후 재상승  합니다
2022-08-08 18:20:00,오늘 장
2022-08-08 18:14:00,내일 상한가는 입니다
2022-08-08 17:49:00,시총 30조
2022-08-08 17:31:00,긴급속보
2022-08-08 17:31:00,윤대통령 불법
2022-08-08 17:19:00,내가 미리 알려줬잖어손절은 없다고
