date,company,text
2022-04-11,이데일리,삼성바이오로직스 1Q 실적 기대감 확대 중하나
2022-04-11,이데일리,하나금융투자는 11일 삼성바이오로직스207940가 1분기 시장기대치를 웃도는 실적을 것이라고 기대했다 투자의견 매수 목표주가 115만원은 유지했다박재경 하나금융투자 연구원은 1분기 연결기준 매출액은 전년 동기보다 902 늘어난 4962억원 영업
2022-03-27,100세시대의 동반자 브릿지경제,삼성바이오로직스 글로벌 네트워크 확대브랜드 인지도 높이기 총력
2022-03-27,100세시대의 동반자 브릿지경제,삼성바이오로직스가 글로벌 바이오 업계와의 네트워크를 확대하고 브랜드 인지도를 높이기 위해 나섰다27일 제약바이오 업계에 따르면 삼성바이오로직스는 2124일 나흘간 미국 뉴욕
2022-03-27,G밸리,지속가능경영보고서 분석 삼성바이오로직스 지역사회와 상생을 바탕으로 바이오산업 발전에 기여할
2022-03-27,G밸리,G밸리뉴스 김가람 기자  G밸리뉴스는 기업들의 지속가능경영보고서를 통해 그동안의 발자취와 앞으로 나아갈 방향을 점검해 보고 이번에는 삼성바이오로직스의 부분을 짚어본다 편집자주삼성바이오로직스는 글로벌 바이오 제약 생산기업으로서 모든 생산 경영활동 전반에서 임직원을 비롯한 모든 이해관계자의 인권을 존중하며 인권경영을 실천하기 위해 노력하고 있다먼저 경영 활동 전반에서 발생 가능한 인권 침해 요소를 사전에 확인하고 이를 방지하고자 임직원 협력사를 포함한 이해관계자들에게 인권헌장을 공유하며 인권경영
2022-10-26,100세시대의 동반자 브릿지경제,바이오 특집 삼성바이오로직스 글로벌 CDMO 시장서 초격차 우위 공고
2022-10-26,100세시대의 동반자 브릿지경제,세계적인 코로나19 사태의 장기화 속에서도 국내 제약바이오 기업은 글로벌 시장 진출을 위한 도전을 멈추지 있다가지고 있는 장점을 극대화 사업 전략과 신약 파이프라인
2022-12-11,인천일보,인천 상장기업 주간 주가 동향 2022년 12월 9일자표
2022-12-11,인천일보,등락률 순 종목명 12월9일자  업체명 종가원 등락률  에이스테크 6790 1829  CBI 501 1788  일야 1845 543  현대제철 33100 475  한미반도체 12900 403  머큐리 6270 398  아모텍 26150 377  캠시스 2050 302  EDGC 1920 295  서연탑메탈 4560 293  대봉엘에스 7840 289  피코그램 6860 285  동진쎄미켐 32600 252
2022-03-29,연합뉴스,삼성바이오로직스 CDMO바이오시밀러신약 3대 축 확보종합  연합뉴스
2022-03-29,연합뉴스,송도연합뉴스 계승현 기자  삼성바이오로직스207940가 삼성바이오에피스 지분 인수를 계기로 위탁개발생산CDMO바이오시밀러바이오
2022-12-11,인천일보,인천 상장기업 주간 주가 동향 2022년 12월 9일자표
2022-12-11,인천일보,등락률 순 종목명 12월9일자  업체명 종가원 등락률  에이스테크 6790 1829  CBI 501 1788  일야 1845 543  현대제철 33100 475  한미반도체 12900 403  머큐리 6270 398  아모텍 26150 377  캠시스 2050 302  EDGC 1920 295  서연탑메탈 4560 293  대봉엘에스 7840 289  피코그램 6860 285  동진쎄미켐 32600 252
2022-03-29,연합뉴스,삼성바이오로직스 CDMO바이오시밀러신약 3대 축 확보종합  연합뉴스
2022-03-29,연합뉴스,송도연합뉴스 계승현 기자  삼성바이오로직스207940가 삼성바이오에피스 지분 인수를 계기로 위탁개발생산CDMO바이오시밀러바이오
2022-07-07,MBC NEWS,준비 없이 착공했나논란에도 침묵하는 삼성바이오
2022-07-07,MBC NEWS,오죽했으면 바닥에서 신문지 깔고 누워서 자겠어요 이만한 공간만 있으면 그냥 바닥에 누워 있잖아요 방광염이 왔었어요 계속 오줌이 마려운 거예요 아프고
2022-03-24,매일경제,삼성바이오로직스 코로나 한파에도 채용 늘려청년여성 바이오인재 키운다  매일경제
2022-03-24,매일경제,선진국이다 삼성바이오로직스는 세계 최대 바이오의약품 생산시설을 보유한 글로벌 위탁개발생산CDMO 기업으로 발돋움하고 있다CDMO 사업 확대성장에 매년 대규모 채용을 이어가면서 바이
,조선비즈,하나금투 삼성바이오로직스 1분기 실적 기대치 웃돌 것목표가 115만원 유지
,조선비즈,하나금투 삼성바이오로직스 1분기 실적 기대치 웃돌 것목표가 115만원 유지
2022-03-24,팍스넷뉴스,김태한 의장 삼성바이오로직스 유증 참여할까  팍스넷뉴스
2022-03-24,팍스넷뉴스,유증 참여 미정지난해부터 259억원어치 장내매도
2022-11-15,톱스타뉴스,증시 코스피 소폭 올라 2480선 회복외인 순매도 상위 종목은 삼성SDI기아LG화학CJ제일제당포스코케미칼
2022-11-15,톱스타뉴스,연합뉴스에 따르면 코스피가 15일 등락을 거듭하다 2480선에 등정했다이날 코스피는 거래일보다 568포인트023 오른 248033에 장을 마쳤다전장보다 811포인트033 오른 248276으로 출발한 지수는 장중 246365까지 내려갔다 재차 상승 전환하는 뚜렷한 방향성 없이 등락을 반복했다유가증권시장에서 개인이 홀로 3천266억원을 순매수하며 지수를 방어했다 외국인과 기관은 2천641억원 800억원을 순매도했다이날 서울 외환시장에서 원달러 환율은 전일 종가보다 83원
,경인일보,삼성바이오로직스 인천과학예술영재학교 1학년생 사업장 초청 진로상담
,경인일보,삼성바이오로직스대표이사존림는 최근 인천과학예술영재학교 1학년 학생들을 인천 송도 사업장으로 초청 바이오 산업을 소개하고 진로 상담 등을 해주는 프로그램을 개최했다삼성바이오
2022-03-29,핀포인트뉴스,삼성바이오로직스 정기주총 실시 글로벌 바이오기업 도약 본격화
2022-03-29,핀포인트뉴스,핀포인트뉴스 이정훈 기자 삼성바이오로직스대표이사 존림는 29일 인천 연수구에 위치한 인천글로벌캠퍼스에서 제11기 정기주주총회를 실시하고 재무제표 승인을 포함한 5건의 안전을 최종 승인했다이번 주주총회에는 총 1500여명의 주주가 현장 온라인 중계에 참석한 가운데 오전 9시에 시작해 9시 33분에 종료됐다주주총회에서는 재무제표 승인 이사 선임 감사위원이 사외이사 선임 감사위원 선임 이사 보수 한도 승인 총 5건의 안건이 상정 최종 승인됐다사외이사에는 박재완 한반도선진화재단 이사장과 이창우 서울대 경
2022-12-05,쿠키뉴스,유안타증권 삼성물산 역대 최대 연간 실적 기록 전망
2022-12-05,쿠키뉴스,삼성물산    사진연합뉴스  유안타증권이 삼성물산에 사업 영역에 대한 역대 최대 연간 실적을 기록할 것이라고 전망했다 투자의견
2022-03-29,핀포인트뉴스,삼성바이오로직스 정기주총 실시 글로벌 바이오기업 도약 본격화
2022-03-29,핀포인트뉴스,핀포인트뉴스 이정훈 기자 삼성바이오로직스대표이사 존림는 29일 인천 연수구에 위치한 인천글로벌캠퍼스에서 제11기 정기주주총회를 실시하고 재무제표 승인을 포함한 5건의 안전을 최종 승인했다이번 주주총회에는 총 1500여명의 주주가 현장 온라인 중계에 참석한 가운데 오전 9시에 시작해 9시 33분에 종료됐다주주총회에서는 재무제표 승인 이사 선임 감사위원이 사외이사 선임 감사위원 선임 이사 보수 한도 승인 총 5건의 안건이 상정 최종 승인됐다사외이사에는 박재완 한반도선진화재단 이사장과 이창우 서울대 경
2022-12-05,쿠키뉴스,유안타증권 삼성물산 역대 최대 연간 실적 기록 전망
2022-12-05,쿠키뉴스,삼성물산    사진연합뉴스  유안타증권이 삼성물산에 사업 영역에 대한 역대 최대 연간 실적을 기록할 것이라고 전망했다 투자의견
,대한경제,삼성바이오로직스 공장 풀가동으로 어닝 서프라이즈목표가 110만원다올
2022-03-22,www.donga.com,삼성바이오로직스 유럽에 공장 세운다
2022-03-22,www.donga.com,삼성바이오로직스가 미국 유럽에 신공장 건설을 추진한다 존림 삼성바이오로직스 사장사진은 21일현지 영국 파이낸셜타임스FT와의 인터뷰에서 의약품 위탁생산 분야에
2022-03-29,핀포인트뉴스,시가총액 TOP10 삼성바이오로직스 소폭 상승 미소
2022-03-29,핀포인트뉴스,핀포인트뉴스 한강희 기자 시가총액 상위 10대 종목 주가가 대부분 하락했다 29일 한국거래소에 따르면 지난 28일 기준 시총 상위 10대 기업의 시가총액은 899조6174억 원으로 25일 시가총액 901조5169억 원과 비교할 1조8995억 원021 감소한 것으로 나타났다삼성바이오로직스 주가는 기간 049 상승해 주가상승률이 가장 높았으며 주가는 82만3000원으로 마감했다현대차 주가도 029 상승하며 삼성바이오로직스 뒤를 이었다이에 비해 삼성SDI 주가는 기간 148 하락해 가장 부진
2022-10-24,톱스타뉴스,코스피 1 올라 2230대 회복 마감기관 순매수 상위 종목은 삼성전자삼성SDILG에너지솔루션SK하이닉스삼성바이오로직스
2022-10-24,톱스타뉴스,연합뉴스에 따르면 코스피가 24일 대내외 호재와 악재에 등락하다가 거래일보다 1대 상승한 2230선에서 장을 마감했다이날 코스피는 전장보다 2304포인트104 오른 223616에 거래를 마쳤다지수는 전장보다 3514포인트159 오른 224826에 개장했다가 장 225667까지 오르기도 했으나 시간이 흐르며 상승 폭 일부를 반납했다이날 유가증권시장에서 기관과 외국인은 3천248억원 1천498억원을 순매수하며 지수 상승을 견인했다 반면 개인은 4천839억원을 순매도했다서울 외환시장
,팜이데일리,삼성바이오로직스 지난해 설비투자 5020억전년 4배 증가
,팜이데일리,삼성바이오로직스207940의 생산설비 투자금액이 지난해보다 4배 늘어난 것으로 집계됐다 투자금액 대부분은 내년 완공을 목표로 있는 인천 송도지구 4공장 건설에 투입됐다21일 삼성바이오로직스가 금융감독원에 제출한 2021년도 사업보고서에 따르면 지난해
2022-03-21,비즈니스포스트,삼성바이오로직스 대표 존 림 작년 보수 31억 받아 의장 김태한 22억
2022-03-21,비즈니스포스트,비즈니스포스트 존 림 삼성바이오로직스 대표이사 사장이 지난해 30억 원이 넘는 보수를 받았다21일 삼성바이오로직스 사업보고서에 따르면 존 림 사장은 2021년 보수로 급여
2022-03-21,글로벌이코노믹,삼성바이오로직스 미유럽에 현지 공장 건설 모색
2022-03-21,글로벌이코노믹,삼성바이오로직스가 글로벌 공급망을 확대하기 위해 미국과 유럽에 공장 건설을 계획 중이라는 외신 보도가 나왔다21일현지 영국 파이낸셜타임스FT는 삼성 바이오로직스가 팬데믹 이후 글로벌 공급망을 재조정하며 미국과 유럽에 첫 공장 건설을 모색하고 있다고 보도했다파이낸셜타임스는 삼성바이오로직스가
2022-03-21,내외경제TV,특징주 삼성바이오로직스 삼성 의지 엿본 2조원 투자에 주가는
2022-03-21,내외경제TV,내외경제TV 김하늘 기자삼성바이오로직스 대주주인 삼성물산과 삼성전자가 2조원 규모의 투자금을 출자했다지난 20일 삼성바이오로직스가 추진 중인 유상증자총 3조 2008억원에 회사가 2조원을 투입 삼성바이오에피스 인수를 위한 자금을 지원했다 유상증자 참여로 삼성그룹 차원에서 바이오산업 육성에 강한 의지를 갖고 있다는 풀이가 나오고 있다이러한 해석에 삼성바이오로직스로 투자자들의 관심이 쏠리고 있다21일 오후 1시 25분 기준 삼성바이오로직스의 주가는 전거래일보다 085 상승한 835000원에 거래되고
2022-03-21,글로벌이코노믹,삼성바이오로직스 미유럽에 현지 공장 건설 모색
2022-03-21,글로벌이코노믹,삼성바이오로직스가 글로벌 공급망을 확대하기 위해 미국과 유럽에 공장 건설을 계획 중이라는 외신 보도가 나왔다21일현지 영국 파이낸셜타임스FT는 삼성 바이오로직스가 팬데믹 이후 글로벌 공급망을 재조정하며 미국과 유럽에 첫 공장 건설을 모색하고 있다고 보도했다파이낸셜타임스는 삼성바이오로직스가
2022-03-21,내외경제TV,특징주 삼성바이오로직스 삼성 의지 엿본 2조원 투자에 주가는
2022-03-21,내외경제TV,내외경제TV 김하늘 기자삼성바이오로직스 대주주인 삼성물산과 삼성전자가 2조원 규모의 투자금을 출자했다지난 20일 삼성바이오로직스가 추진 중인 유상증자총 3조 2008억원에 회사가 2조원을 투입 삼성바이오에피스 인수를 위한 자금을 지원했다 유상증자 참여로 삼성그룹 차원에서 바이오산업 육성에 강한 의지를 갖고 있다는 풀이가 나오고 있다이러한 해석에 삼성바이오로직스로 투자자들의 관심이 쏠리고 있다21일 오후 1시 25분 기준 삼성바이오로직스의 주가는 전거래일보다 085 상승한 835000원에 거래되고
2022-07-08,MBC NEWS,준비 없이 공사만 당겨침묵하는 삼성바이오
2022-07-08,MBC NEWS,삼성바이오로직스 4공장 건설 현장의 휴게시설과 화장실이 부족해 노동자들이 공장 주변에 눕고 용변을 참다 병에 걸리고 있다는 실태 보도해드렸었죠 초일류 기업의 건설 현
2022-07-11,ë´ì¤1,ESG  1 16
2022-07-11,ë´ì¤1,1
2022-07-20,글로벌이코노믹,특징주 삼성바이오 2분기 실적 부진 전망에도 주가 강세
2022-07-20,글로벌이코노믹,삼성바이오로직스삼성바이오는 올해 2분기 실적이 부진할 전망에도 주가가 강세를 보이고 있습니다 삼성바이오의 주가는 20일 오전 9시 5분 현재 전일보다 0373000원 오른 82만2000원에 거래되고 있습니다 유안타증권은 삼성바이오의 기업가치가 72조1000억원 규모로 산출하고 삼성바이오에 투자의견 매수
2022-10-26,,영상 삼성바이오로직스 내년 예상되는 호재는한화솔루션 폴리실리콘까지 점령
2022-10-26,,더구루이주연 기자 첫번째 소식은 미국의 바이오젠과 일본 에자이가 알츠하이머 항체 치료제 레카네맙의 미국 허가 여부가 내년 1월 6일 결정될 것으로 예상된다는 내용인데요 이에따라 바이오젠과 협력하고 있는 삼성바이오로직스에도 호재로 작용할 있을 여부가 주목되고 있습니다 지난달 레카네맙의 임상 3상 데이터가 긍정적으로 나온 데다 미국 허가를 뒷
,뉴스투데이,삼성바이오로직스 2분기 유지보수 에피스 연결 반영이 변수
,뉴스투데이,뉴스투데이장원수 기자 키움증권은 12일 삼성바이오로직스에 1분기는 전분기 대비 3공장 가동률 상승하여 100를 기록했으며 평균 환율 전분기 대비 2 성장하는 우호적으로 양호한 실적이 예상된다고 전했다 허혜민 키움증권 연구원은 삼성바이오로직스
2022-03-20,G밸리,지속가능경영보고서 분석 삼성바이오로직스 ESH 경영시스템을 바탕으로 친환경 사업장 구현
2022-03-20,G밸리,G밸리뉴스 김가람 기자  현대 사회에서 기업은 ESG를 빼놓을 단순히 기업의 재무적 성과만을 판단하던 전통적 방식과 달리 환경Environment 사회Social 지배구조Governance는 기업의 지속가능성에 영향을 준다지난해 1월 14일 금융위원회가 오는 2025년부터 자산 총액 2조원 이상의 유가증권시장 상장사의 ESG 공시 의무화가 도입된다고 발표해 기업 가치를 평가하는 주요 지표로 자리매김하게 됐다이에 G밸리뉴스는 기업들의 지속가능경영보고서를 통해 그동안의 발자취와 앞으로
2022-11-11,중앙일보,바이오 3분기 성적표 엔데믹킹달러에 희비 갈렸다  중앙일보
2022-11-11,중앙일보,셀트리온은 지난 9일 올해 3분기 영업이익이 2138억원으로 지난해 동기보다 281 증가했다고 밝혔다 셀트리온 관계자는 화이자를 통해 미국에서 판매 중인 램시마는 올해 3분기 기준 317의 시장점유율을 기록했다며 바이오시밀러 트룩시마도 276의 점유율을 기록했다고 말했다 삼바는 올해 3분기까지 누적 매출 2조358억원으로 2조 클럽에 가입했다
2022-03-29,ë´ì¤1,1
2022-07-20,글로벌이코노믹,특징주 삼성바이오 2분기 실적 부진 전망에도 주가 강세
2022-07-20,글로벌이코노믹,삼성바이오로직스삼성바이오는 올해 2분기 실적이 부진할 전망에도 주가가 강세를 보이고 있습니다 삼성바이오의 주가는 20일 오전 9시 5분 현재 전일보다 0373000원 오른 82만2000원에 거래되고 있습니다 유안타증권은 삼성바이오의 기업가치가 72조1000억원 규모로 산출하고 삼성바이오에 투자의견 매수
2022-10-26,,영상 삼성바이오로직스 내년 예상되는 호재는한화솔루션 폴리실리콘까지 점령
2022-10-26,,더구루이주연 기자 첫번째 소식은 미국의 바이오젠과 일본 에자이가 알츠하이머 항체 치료제 레카네맙의 미국 허가 여부가 내년 1월 6일 결정될 것으로 예상된다는 내용인데요 이에따라 바이오젠과 협력하고 있는 삼성바이오로직스에도 호재로 작용할 있을 여부가 주목되고 있습니다 지난달 레카네맙의 임상 3상 데이터가 긍정적으로 나온 데다 미국 허가를 뒷
,뉴스투데이,삼성바이오로직스 2분기 유지보수 에피스 연결 반영이 변수
,뉴스투데이,뉴스투데이장원수 기자 키움증권은 12일 삼성바이오로직스에 1분기는 전분기 대비 3공장 가동률 상승하여 100를 기록했으며 평균 환율 전분기 대비 2 성장하는 우호적으로 양호한 실적이 예상된다고 전했다 허혜민 키움증권 연구원은 삼성바이오로직스
2022-03-20,G밸리,지속가능경영보고서 분석 삼성바이오로직스 ESH 경영시스템을 바탕으로 친환경 사업장 구현
2022-03-20,G밸리,G밸리뉴스 김가람 기자  현대 사회에서 기업은 ESG를 빼놓을 단순히 기업의 재무적 성과만을 판단하던 전통적 방식과 달리 환경Environment 사회Social 지배구조Governance는 기업의 지속가능성에 영향을 준다지난해 1월 14일 금융위원회가 오는 2025년부터 자산 총액 2조원 이상의 유가증권시장 상장사의 ESG 공시 의무화가 도입된다고 발표해 기업 가치를 평가하는 주요 지표로 자리매김하게 됐다이에 G밸리뉴스는 기업들의 지속가능경영보고서를 통해 그동안의 발자취와 앞으로
2022-11-11,중앙일보,바이오 3분기 성적표 엔데믹킹달러에 희비 갈렸다  중앙일보
2022-11-11,중앙일보,셀트리온은 지난 9일 올해 3분기 영업이익이 2138억원으로 지난해 동기보다 281 증가했다고 밝혔다 셀트리온 관계자는 화이자를 통해 미국에서 판매 중인 램시마는 올해 3분기 기준 317의 시장점유율을 기록했다며 바이오시밀러 트룩시마도 276의 점유율을 기록했다고 말했다 삼바는 올해 3분기까지 누적 매출 2조358억원으로 2조 클럽에 가입했다
2022-03-29,ë´ì¤1,1
2022-04-07,newsis,삼성바이오로직스 찾은 박진규 1차관
2022-04-07,newsis,서울뉴시스 전진환 기자  박진규 산업통상자원부 1차관은 7일 바이오의약품 개발생산 현장을 점검하고 기업의 애로사항을 청취하기 위해 인천시 송도에 위치한 삼성바이오로직스를 방문하여 존 림 삼성바이오로직스 사장으로부터 회사 운영현황 애로사항을 청취한 생산 공장 주요시설 설비 등을 둘러보고 현장근무자들을 격려하였다
2022-11-18,톱스타뉴스,증시 코스피 1 상승분 반납외인 순매수 상위 종목은 삼성전자SK하이닉스LG전자카카오뱅크LG에너지솔루션
2022-11-18,톱스타뉴스,연합뉴스에 따르면 코스피가 18일 장중 1 넘게 상승분을 반납하며 보합권에서 마감했다이날 코스피는 거래일보다 158포인트006 오른 244448에 장을 마쳤다전장보다 523포인트021 높은 244813에 개장한 지수는 장 초반 119 높은 247187까지 치솟기도 했으나 오후 한때는 하락세로 돌아서 244287로 내려가는 변동성을 보이다 보합권으로 마감했다유가증권시장에서 개인과 기관이 1천502억원 777억원을 순매도해 지수를 끌어내렸다 외국인은 홀로 1천97
,서울경제TV SEN,대신 삼성바이오로직스 1분기 실적 기대치 웃돌 것성장동력 확보 기대
,서울경제TV SEN,서울경제TV윤혜림기자대신증권은 14일 삼성바이오로직스에 2분기부터 삼성바이오에피스 연결 자회사 편입 신공장 착공 예정으로 성장이 기대된다며 투자의견은 매수 목표주가는 110만원을 유지했다임윤진 대신증권 연구원은 1분기 연결 매출액은 4804억원 영업이익은 1571억원으로 시장 기대치를 웃돌 전망이다라며 분기 대비 3공장의 가동률이 상승했고 원달러 환율이 오른 것도 영향을 끼쳤다고 설명했다이어 코로나19 백신인 모더니 완제의약품 생산 등의 기탐출 증가에 양호
2022-04-25,newsis,삼성바이오로직스 유럽제약사와 1541억 규모 위탁생산 계약
2022-04-25,newsis,서울뉴시스황재희 기자  삼성바이오로직스가 유럽 소재 제약사와 바이오의약품 위탁생산CMO 계약을 체결했다고 25일 공시했다
,뉴스핌,삼성바이오로직스 찾은 박진규 산업부 차관
,서울경제TV SEN,대신 삼성바이오로직스 1분기 실적 기대치 웃돌 것성장동력 확보 기대
,서울경제TV SEN,서울경제TV윤혜림기자대신증권은 14일 삼성바이오로직스에 2분기부터 삼성바이오에피스 연결 자회사 편입 신공장 착공 예정으로 성장이 기대된다며 투자의견은 매수 목표주가는 110만원을 유지했다임윤진 대신증권 연구원은 1분기 연결 매출액은 4804억원 영업이익은 1571억원으로 시장 기대치를 웃돌 전망이다라며 분기 대비 3공장의 가동률이 상승했고 원달러 환율이 오른 것도 영향을 끼쳤다고 설명했다이어 코로나19 백신인 모더니 완제의약품 생산 등의 기탐출 증가에 양호
2022-04-25,newsis,삼성바이오로직스 유럽제약사와 1541억 규모 위탁생산 계약
2022-04-25,newsis,서울뉴시스황재희 기자  삼성바이오로직스가 유럽 소재 제약사와 바이오의약품 위탁생산CMO 계약을 체결했다고 25일 공시했다
,,삼성바이오로직스 2022 상반기 메타버스 채용설명회
,,삼성바이오로직스대표이사 존 림는 2022년도 상반기 온라인 채용설명회를 개최한다고 16일 밝혔다지난 11일 시작해 오는 18일까지 8일간 열리는 채용설명회는 업계 최초로 인천 송도에 위치한 8만30
2022-03-18,CBC뉴스,브랜드평판 제약 상장기업 순위 1위 삼성바이오로직스 2위 셀트리온 3위 신풍제약
2022-03-18,CBC뉴스,CBC뉴스 제약 상장기업 브랜드평판 2022년 3월 빅데이터 분석결과 1위 삼성바이오로직스 2위 셀트리온 3위 신풍제약 순으로 분석되었다 한국기업평판연구소는 2022년 2월 17일부터 2022년 3월 17일까지의 143개 제약 상장기업 브랜드 빅데이터 73799085개를 분석하여 소비자와 브랜드의 관계 분석을 하였다 지난 2월 브랜드 빅데이터 69130912개와 비교하면 675 증가했다2022년 3월 제약 상장기업 브랜드평판 30위 순위는 삼성바이오로직스 셀트리온 신풍제약 셀트리온헬스케어 SK바이오사이
2022-03-18,이투데이,특징주 삼성바이오로직스 삼전 8800억 출자 소식 상승세
2022-03-18,이투데이,삼성바이오로직스는 삼성전자가 8800억 원을 출자한다는 소식에 상승세를 나타냈다18일 오전 9시 58분 기준 삼성바이오로직스는 전일 종가 대비 147
2022-07-18,연합뉴스,삼성바이오 송도에 제2캠퍼스 건립초격차 완성종합  연합뉴스
2022-07-18,연합뉴스,인천서울연합뉴스 신민재 김잔디 기자  삼성바이오로직스207940이하 삼성바이오가 인천 송도국제도시에 기존 생산시설 규모를 뛰어넘
,mbnmoney.mbn.co.kr,Top5 LGSKSDI
,mbnmoney.mbn.co.kr,200034 59400    LG
2022-03-17,비즈니스포스트,삼성바이오로직스 의장 김태한 주식 일부 처분하고 신주인수권 받아
2022-03-17,비즈니스포스트,비즈니스포스트 김태한 삼성바이오로직스 이사회 의장이 보유하고 있던 회사 주식을 일부 처분했다김태한 의장은 14일 삼성바이오로직스 주식 1천 주를 주당 78만2606원에 장
2022-07-18,연합뉴스,삼성바이오 송도에 제2캠퍼스 건립초격차 완성종합  연합뉴스
2022-07-18,연합뉴스,인천서울연합뉴스 신민재 김잔디 기자  삼성바이오로직스207940이하 삼성바이오가 인천 송도국제도시에 기존 생산시설 규모를 뛰어넘
,mbnmoney.mbn.co.kr,Top5 LGSKSDI
,mbnmoney.mbn.co.kr,200034 59400    LG
2022-03-17,비즈니스포스트,삼성바이오로직스 의장 김태한 주식 일부 처분하고 신주인수권 받아
2022-03-17,비즈니스포스트,비즈니스포스트 김태한 삼성바이오로직스 이사회 의장이 보유하고 있던 회사 주식을 일부 처분했다김태한 의장은 14일 삼성바이오로직스 주식 1천 주를 주당 78만2606원에 장
2022-03-17,비욘드포스트,삼성바이오로직스 제약 상장기업 브랜드평판 3월1위
2022-03-17,비욘드포스트,2022년 3월 제약 상장기업 브랜드평판 빅데이터 분석결과 1위 삼성바이오로직스 2위 셀트리온 3위 신풍제약 순으로 분석됐다 한국기업평판연구소는 지난 2월 17일부 3월 17일까지의 143개 제약 상장기업 브랜드 빅데이터 73799085개를 분석하여 소비자와 브랜드의 관계 분석을 했다  브랜드에 대한 평판지수는 브랜드
2022-03-17,내외경제TV,특징주 삼성바이오로직스 주가 브랜드평판 1위처럼 상승 달릴까
2022-03-17,내외경제TV,내외경제TV 김지연 기자삼성바이오로직스 주가에 관심이 쏠리고 있다17일 오전 9시 52분 기준 삼성바이오로직스 주가는 전일대비 133 오른 837000원에 거래중이다한국기업평판연구소는 지난 2월 17일부 3월 17일까지의 143개 제약 상장기업 브랜드 빅데이터 73799085개를 분석하여 소비자와 브랜드의 관계 분석을 했다이후 2022년 3월 제약 상장기업 브랜드평판 빅데이터 분석결과 1위 삼성바이오로직스 2위 셀트리온 3위 신풍제약 순으로 분석됐다한편 삼성바이오로직스가 글로벌 제약기업 바이오젠이 보유한
2022-03-16,머니투데이,삼성바이오로직스 2022 상반기 메타버스 채용설명회 개최  머니투데이
2022-03-16,머니투데이,삼성바이오로직스는 2022년 상반기 온라인 채용설명회를 개최한다고 16일 밝혔다삼성바이오로직스는 지난 11일 시작한 채용설명회를 오는 18일까지 진행한다 특히 올해
2022-03-16,매일경제,바이오 삼성바이오로직스 위탁생산 1인자바이오시밀러 기술도 품었다  매일경제
2022-03-16,매일경제,삼성바이오에피스 지분 100 확보글로벌 종합 바이오 기업 도약23억 달러에 지분 전량 인수 결정바이오로직스 올해 4공장 부분가동세계 최대 의약품 위탁생산력에에피스 바이오시밀러 기술력 시너지업계 매출 3조영업익 1조도 가능생산복제약신약 3대 성장동력 갖춰
,내일신문,산업부 1차관 삼성바이오로직스 방문
2022-04-29,ë² íë´ì¤:ê²½ì ì ë¬¸ì ìë¡ì´ ì§í,rsquo23 4
2022-03-17,내외경제TV,특징주 삼성바이오로직스 주가 브랜드평판 1위처럼 상승 달릴까
2022-03-17,내외경제TV,내외경제TV 김지연 기자삼성바이오로직스 주가에 관심이 쏠리고 있다17일 오전 9시 52분 기준 삼성바이오로직스 주가는 전일대비 133 오른 837000원에 거래중이다한국기업평판연구소는 지난 2월 17일부 3월 17일까지의 143개 제약 상장기업 브랜드 빅데이터 73799085개를 분석하여 소비자와 브랜드의 관계 분석을 했다이후 2022년 3월 제약 상장기업 브랜드평판 빅데이터 분석결과 1위 삼성바이오로직스 2위 셀트리온 3위 신풍제약 순으로 분석됐다한편 삼성바이오로직스가 글로벌 제약기업 바이오젠이 보유한
2022-03-17,열린뉴스통신,삼성바이오로직스 2022년 상반기 메타버스 채용설명회 개최
2022-03-17,열린뉴스통신,서울열린뉴스통신 김한빈 기자  삼성바이오로직스는 8만3000평 규모의 사업장과 생산 시설을 가상으로 구현한 메타버스Metaverse 플랫폼에서 2022년도 상반기 온라인 채용설명회를 개최한다회사는 채용설명회에서 지원자가 실제 회사를 방문하여 생산 공정 회사 인프라를 투어하는 경험을 제공하고자 사업장 전체 공정 플랜트를 현실적으로 구현하고 회사의 미래 비전을 느낄 있도록 구성했다 참가자는 채용설명회 기간 24시간 언제든 해당 플랫폼에 접속해 삼성바이오로직스의 전체 전경 회사 내외부의 주요 시
2022-03-16,머니투데이,삼성바이오로직스 2022 상반기 메타버스 채용설명회 개최  머니투데이
2022-03-16,머니투데이,삼성바이오로직스는 2022년 상반기 온라인 채용설명회를 개최한다고 16일 밝혔다삼성바이오로직스는 지난 11일 시작한 채용설명회를 오는 18일까지 진행한다 특히 올해
2022-03-16,매일경제,바이오 삼성바이오로직스 위탁생산 1인자바이오시밀러 기술도 품었다  매일경제
2022-03-16,매일경제,삼성바이오에피스 지분 100 확보글로벌 종합 바이오 기업 도약23억 달러에 지분 전량 인수 결정바이오로직스 올해 4공장 부분가동세계 최대 의약품 위탁생산력에에피스 바이오시밀러 기술력 시너지업계 매출 3조영업익 1조도 가능생산복제약신약 3대 성장동력 갖춰
,내일신문,산업부 1차관 삼성바이오로직스 방문
2022-04-29,베타뉴스:경제신문의 새로운 지평,삼성바이오로직스 환율과 가동률의 날개  베타뉴스
2022-04-29,베타뉴스:경제신문의 새로운 지평,키움증권이 삼성바이오로직스에 투자 의견 매수를 내고 올해는 지속성장을 위한 투자 사이클에 진입하였으며 rsquo23년부터 4공장 수주 가동률에 따른 성과를 기대했다
2022-12-04,파이낸셜뉴스,삼성레버리지보다 낫네 돈 몰리는 금리배당형 상품
